2605,B,足立515-87,2020-04-11,2020-04-17,나리타공항,나리타공항,700000,45,0,0,0
2606,L,足立130-13,2020-04-12,2020-04-18,나리타공항,나리타공항,250000,4,0,0,0
2607,S,足立130-81,2020-04-12,2020-04-18,나리타공항,나리타공항,300000,4,0,0,0
2608,U,足立130-05,2020-04-12,2020-04-18,나리타공항,나리타공항,330000,6,0,0,0
2609,V,足立130-63,2020-04-12,2020-04-18,나리타공항,나리타공항,350000,10,0,0,0
2610,B,足立130-27,2020-04-12,2020-04-18,나리타공항,나리타공항,700000,45,0,0,0
2611,L,足立124-10,2020-04-13,2020-04-19,나리타공항,나리타공항,250000,4,0,0,0
2612,S,足立224-53,2020-04-13,2020-04-19,나리타공항,나리타공항,300000,4,0,0,0
2613,U,足立324-55,2020-04-13,2020-04-19,나리타공항,나리타공항,330000,6,0,0,0
2614,V,足立424-21,2020-04-13,2020-04-19,나리타공항,나리타공항,350000,10,0,0,0
2615,B,足立524-30,2020-04-13,2020-04-19,나리타공항,나리타공항,700000,45,0,0,0
2616,L,足立115-45,2020-04-14,2020-04-20,나리타공항,나리타공항,250000,4,0,0,0
2617,S,足立215-98,2020-04-14,2020-04-20,나리타공항,나리타공항,300000,4,0,0,0
2618,U,足立315-77,2020-04-14,2020-04-20,나리타공항,나리타공항,330000,6,0,0,0
2619,V,足立415-15,2020-04-14,2020-04-20,나리타공항,나리타공항,350000,10,0,0,0
2620,B,足立515-87,2020-04-14,2020-04-20,나리타공항,나리타공항,700000,45,0,0,0
2621,L,足立130-13,2020-04-15,2020-04-21,나리타공항,나리타공항,250000,4,0,0,0
2622,S,足立130-81,2020-04-15,2020-04-21,나리타공항,나리타공항,300000,4,0,0,0
2623,U,足立130-05,2020-04-15,2020-04-21,나리타공항,나리타공항,330000,6,0,0,0
2624,V,足立130-63,2020-04-15,2020-04-21,나리타공항,나리타공항,350000,10,0,0,0
2625,B,足立130-27,2020-04-15,2020-04-21,나리타공항,나리타공항,700000,45,0,0,0
2626,L,足立124-10,2020-04-16,2020-04-22,나리타공항,나리타공항,250000,4,0,0,0
2627,S,足立224-53,2020-04-16,2020-04-22,나리타공항,나리타공항,300000,4,0,0,0
2628,U,足立324-55,2020-04-16,2020-04-22,나리타공항,나리타공항,330000,6,0,0,0
2629,V,足立424-21,2020-04-16,2020-04-22,나리타공항,나리타공항,350000,10,0,0,0
2630,B,足立524-30,2020-04-16,2020-04-22,나리타공항,나리타공항,700000,45,0,0,0
2631,L,足立115-45,2020-04-17,2020-04-23,나리타공항,나리타공항,250000,4,0,0,0
2632,S,足立215-98,2020-04-17,2020-04-23,나리타공항,나리타공항,300000,4,0,0,0
2633,U,足立315-77,2020-04-17,2020-04-23,나리타공항,나리타공항,330000,6,0,0,0
2634,V,足立415-15,2020-04-17,2020-04-23,나리타공항,나리타공항,350000,10,0,0,0
2635,B,足立515-87,2020-04-17,2020-04-23,나리타공항,나리타공항,700000,45,0,0,0
2636,L,足立130-13,2020-04-18,2020-04-24,나리타공항,나리타공항,250000,4,0,0,0
2637,S,足立130-81,2020-04-18,2020-04-24,나리타공항,나리타공항,300000,4,0,0,0
2638,U,足立130-05,2020-04-18,2020-04-24,나리타공항,나리타공항,330000,6,0,0,0
2639,V,足立130-63,2020-04-18,2020-04-24,나리타공항,나리타공항,350000,10,0,0,0
2640,B,足立130-27,2020-04-18,2020-04-24,나리타공항,나리타공항,700000,45,0,0,0
2641,L,足立124-10,2020-04-19,2020-04-25,나리타공항,나리타공항,250000,4,0,0,0
2642,S,足立224-53,2020-04-19,2020-04-25,나리타공항,나리타공항,300000,4,0,0,0
2643,U,足立324-55,2020-04-19,2020-04-25,나리타공항,나리타공항,330000,6,0,0,0
2644,V,足立424-21,2020-04-19,2020-04-25,나리타공항,나리타공항,350000,10,0,0,0
2645,B,足立524-30,2020-04-19,2020-04-25,나리타공항,나리타공항,700000,45,0,0,0
2646,L,足立115-45,2020-04-20,2020-04-26,나리타공항,나리타공항,250000,4,0,0,0
2647,S,足立215-98,2020-04-20,2020-04-26,나리타공항,나리타공항,300000,4,0,0,0
2648,U,足立315-77,2020-04-20,2020-04-26,나리타공항,나리타공항,330000,6,0,0,0
2649,V,足立415-15,2020-04-20,2020-04-26,나리타공항,나리타공항,350000,10,0,0,0
2650,B,足立515-87,2020-04-20,2020-04-26,나리타공항,나리타공항,700000,45,0,0,0
2651,L,足立130-13,2020-04-21,2020-04-27,나리타공항,나리타공항,250000,4,0,0,0
2652,S,足立130-81,2020-04-21,2020-04-27,나리타공항,나리타공항,300000,4,0,0,0
2653,U,足立130-05,2020-04-21,2020-04-27,나리타공항,나리타공항,330000,6,0,0,0
2654,V,足立130-63,2020-04-21,2020-04-27,나리타공항,나리타공항,350000,10,0,0,0
2655,B,足立130-27,2020-04-21,2020-04-27,나리타공항,나리타공항,700000,45,0,0,0
2656,L,足立124-10,2020-04-22,2020-04-28,나리타공항,나리타공항,250000,4,0,0,0
2657,S,足立224-53,2020-04-22,2020-04-28,나리타공항,나리타공항,300000,4,0,0,0
2658,U,足立324-55,2020-04-22,2020-04-28,나리타공항,나리타공항,330000,6,0,0,0
2659,V,足立424-21,2020-04-22,2020-04-28,나리타공항,나리타공항,350000,10,0,0,0
2660,B,足立524-30,2020-04-22,2020-04-28,나리타공항,나리타공항,700000,45,0,0,0
2661,L,足立115-45,2020-04-23,2020-04-29,나리타공항,나리타공항,250000,4,0,0,0
2662,S,足立215-98,2020-04-23,2020-04-29,나리타공항,나리타공항,300000,4,0,0,0
2663,U,足立315-77,2020-04-23,2020-04-29,나리타공항,나리타공항,330000,6,0,0,0
2664,V,足立415-15,2020-04-23,2020-04-29,나리타공항,나리타공항,350000,10,0,0,0
2665,B,足立515-87,2020-04-23,2020-04-29,나리타공항,나리타공항,700000,45,0,0,0
2666,L,足立130-13,2020-04-24,2020-04-30,나리타공항,나리타공항,250000,4,0,0,0
2667,S,足立130-81,2020-04-24,2020-04-30,나리타공항,나리타공항,300000,4,0,0,0
2668,U,足立130-05,2020-04-24,2020-04-30,나리타공항,나리타공항,330000,6,0,0,0
2669,V,足立130-63,2020-04-24,2020-04-30,나리타공항,나리타공항,350000,10,0,0,0
2670,B,足立130-27,2020-04-24,2020-04-30,나리타공항,나리타공항,700000,45,0,0,0
2671,L,足立124-10,2020-04-25,2020-05-01,나리타공항,나리타공항,250000,4,0,0,0
2672,S,足立224-53,2020-04-25,2020-05-01,나리타공항,나리타공항,300000,4,0,0,0
2673,U,足立324-55,2020-04-25,2020-05-01,나리타공항,나리타공항,330000,6,0,0,0
2674,V,足立424-21,2020-04-25,2020-05-01,나리타공항,나리타공항,350000,10,0,0,0
2675,B,足立524-30,2020-04-25,2020-05-01,나리타공항,나리타공항,700000,45,0,0,0
2676,L,足立115-45,2020-04-26,2020-05-02,나리타공항,나리타공항,250000,4,0,0,0
2677,S,足立215-98,2020-04-26,2020-05-02,나리타공항,나리타공항,300000,4,0,0,0
2678,U,足立315-77,2020-04-26,2020-05-02,나리타공항,나리타공항,330000,6,0,0,0
2679,V,足立415-15,2020-04-26,2020-05-02,나리타공항,나리타공항,350000,10,0,0,0
2680,B,足立515-87,2020-04-26,2020-05-02,나리타공항,나리타공항,700000,45,0,0,0
2681,L,足立130-13,2020-04-27,2020-05-03,나리타공항,나리타공항,250000,4,0,0,0
2682,S,足立130-81,2020-04-27,2020-05-03,나리타공항,나리타공항,300000,4,0,0,0
2683,U,足立130-05,2020-04-27,2020-05-03,나리타공항,나리타공항,330000,6,0,0,0
2684,V,足立130-63,2020-04-27,2020-05-03,나리타공항,나리타공항,350000,10,0,0,0
2685,B,足立130-27,2020-04-27,2020-05-03,나리타공항,나리타공항,700000,45,0,0,0
2686,L,足立124-10,2020-04-28,2020-05-04,나리타공항,나리타공항,250000,4,0,0,0
2687,S,足立224-53,2020-04-28,2020-05-04,나리타공항,나리타공항,300000,4,0,0,0
2688,U,足立324-55,2020-04-28,2020-05-04,나리타공항,나리타공항,330000,6,0,0,0
2689,V,足立424-21,2020-04-28,2020-05-04,나리타공항,나리타공항,350000,10,0,0,0
2690,B,足立524-30,2020-04-28,2020-05-04,나리타공항,나리타공항,700000,45,0,0,0
2691,L,足立115-45,2020-04-29,2020-05-05,나리타공항,나리타공항,250000,4,0,0,0
2692,S,足立215-98,2020-04-29,2020-05-05,나리타공항,나리타공항,300000,4,0,0,0
2693,U,足立315-77,2020-04-29,2020-05-05,나리타공항,나리타공항,330000,6,0,0,0
2694,V,足立415-15,2020-04-29,2020-05-05,나리타공항,나리타공항,350000,10,0,0,0
2695,B,足立515-87,2020-04-29,2020-05-05,나리타공항,나리타공항,700000,45,0,0,0
2696,L,足立130-13,2020-04-30,2020-05-06,나리타공항,나리타공항,250000,4,0,0,0
2697,S,足立130-81,2020-04-30,2020-05-06,나리타공항,나리타공항,300000,4,0,0,0
2698,U,足立130-05,2020-04-30,2020-05-06,나리타공항,나리타공항,330000,6,0,0,0
2699,V,足立130-63,2020-04-30,2020-05-06,나리타공항,나리타공항,350000,10,0,0,0
2700,B,足立130-27,2020-04-30,2020-05-06,나리타공항,나리타공항,700000,45,0,0,0
2701,L,足立165-08,2020-04-01,2020-04-07,나리타공항,나리타공항,240000,4,0,0,0
2702,S,足立215-09,2020-04-01,2020-04-07,나리타공항,나리타공항,290000,4,0,0,0
2703,U,足立382-10,2020-04-01,2020-04-07,나리타공항,나리타공항,330000,6,0,0,0
2704,V,足立165-09,2020-04-01,2020-04-07,나리타공항,나리타공항,350000,10,0,0,0
2705,B,足立215-10,2020-04-01,2020-04-07,나리타공항,나리타공항,710000,45,0,0,0
2706,L,足立382-11,2020-04-02,2020-04-08,나리타공항,나리타공항,280000,4,0,0,0
2707,S,足立165-10,2020-04-02,2020-04-08,나리타공항,나리타공항,320000,4,0,0,0
2708,U,足立215-11,2020-04-02,2020-04-08,나리타공항,나리타공항,330000,6,0,0,0
2709,V,足立382-12,2020-04-02,2020-04-08,나리타공항,나리타공항,350000,10,0,0,0
2710,B,足立165-11,2020-04-02,2020-04-08,나리타공항,나리타공항,680000,45,0,0,0
2711,L,足立215-12,2020-04-03,2020-04-09,나리타공항,나리타공항,280000,4,0,0,0
2712,S,足立382-13,2020-04-03,2020-04-09,나리타공항,나리타공항,320000,4,0,0,0
2713,U,足立165-12,2020-04-03,2020-04-09,나리타공항,나리타공항,330000,6,0,0,0
2714,V,足立215-13,2020-04-03,2020-04-09,나리타공항,나리타공항,350000,10,0,0,0
2715,B,足立382-14,2020-04-03,2020-04-09,나리타공항,나리타공항,680000,45,0,0,0
2716,L,足立165-08,2020-04-04,2020-04-10,나리타공항,나리타공항,240000,4,0,0,0
2717,S,足立215-09,2020-04-04,2020-04-10,나리타공항,나리타공항,290000,4,0,0,0
2718,U,足立382-10,2020-04-04,2020-04-10,나리타공항,나리타공항,330000,6,0,0,0
2719,V,足立165-09,2020-04-04,2020-04-10,나리타공항,나리타공항,350000,10,0,0,0
2720,B,足立215-10,2020-04-04,2020-04-10,나리타공항,나리타공항,710000,45,0,0,0
2721,L,足立382-11,2020-04-05,2020-04-11,나리타공항,나리타공항,240000,4,0,0,0
2722,S,足立165-10,2020-04-05,2020-04-11,나리타공항,나리타공항,290000,4,0,0,0
2723,U,足立215-11,2020-04-05,2020-04-11,나리타공항,나리타공항,330000,6,0,0,0
2724,V,足立382-12,2020-04-05,2020-04-11,나리타공항,나리타공항,350000,10,0,0,0
2725,B,足立165-11,2020-04-05,2020-04-11,나리타공항,나리타공항,710000,45,0,0,0
2726,L,足立215-12,2020-04-06,2020-04-12,나리타공항,나리타공항,280000,4,0,0,0
2727,S,足立382-13,2020-04-06,2020-04-12,나리타공항,나리타공항,320000,4,0,0,0
2728,U,足立165-12,2020-04-06,2020-04-12,나리타공항,나리타공항,330000,6,0,0,0
2729,V,足立215-13,2020-04-06,2020-04-12,나리타공항,나리타공항,350000,10,0,0,0
2730,B,足立382-14,2020-04-06,2020-04-12,나리타공항,나리타공항,680000,45,0,0,0
2731,L,足立165-08,2020-04-07,2020-04-13,나리타공항,나리타공항,280000,4,0,0,0
2732,S,足立215-09,2020-04-07,2020-04-13,나리타공항,나리타공항,320000,4,0,0,0
2733,U,足立382-10,2020-04-07,2020-04-13,나리타공항,나리타공항,330000,6,0,0,0
2734,V,足立165-09,2020-04-07,2020-04-13,나리타공항,나리타공항,350000,10,0,0,0
2735,B,足立215-10,2020-04-07,2020-04-13,나리타공항,나리타공항,680000,45,0,0,0
2736,L,足立382-11,2020-04-08,2020-04-14,나리타공항,나리타공항,280000,4,0,0,0
2737,S,足立165-10,2020-04-08,2020-04-14,나리타공항,나리타공항,320000,4,0,0,0
2738,U,足立215-11,2020-04-08,2020-04-14,나리타공항,나리타공항,330000,6,0,0,0
2739,V,足立382-12,2020-04-08,2020-04-14,나리타공항,나리타공항,350000,10,0,0,0
2740,B,足立165-11,2020-04-08,2020-04-14,나리타공항,나리타공항,680000,45,0,0,0
2741,L,足立215-12,2020-04-09,2020-04-15,나리타공항,나리타공항,280000,4,0,0,0
2742,S,足立382-13,2020-04-09,2020-04-15,나리타공항,나리타공항,320000,4,0,0,0
2743,U,足立165-12,2020-04-09,2020-04-15,나리타공항,나리타공항,330000,6,0,0,0
2744,V,足立215-13,2020-04-09,2020-04-15,나리타공항,나리타공항,350000,10,0,0,0
2745,B,足立382-14,2020-04-09,2020-04-15,나리타공항,나리타공항,680000,45,0,0,0
2746,L,足立165-08,2020-04-10,2020-04-16,나리타공항,나리타공항,280000,4,0,0,0
2747,S,足立215-09,2020-04-10,2020-04-16,나리타공항,나리타공항,320000,4,0,0,0
2748,U,足立382-10,2020-04-10,2020-04-16,나리타공항,나리타공항,330000,6,0,0,0
2749,V,足立165-09,2020-04-10,2020-04-16,나리타공항,나리타공항,350000,10,0,0,0
2750,B,足立215-10,2020-04-10,2020-04-16,나리타공항,나리타공항,680000,45,0,0,0
2751,L,足立382-11,2020-04-11,2020-04-17,나리타공항,나리타공항,240000,4,0,0,0
2752,S,足立165-10,2020-04-11,2020-04-17,나리타공항,나리타공항,290000,4,0,0,0
2753,U,足立215-11,2020-04-11,2020-04-17,나리타공항,나리타공항,330000,6,0,0,0
2754,V,足立382-12,2020-04-11,2020-04-17,나리타공항,나리타공항,350000,10,0,0,0
2755,B,足立165-11,2020-04-11,2020-04-17,나리타공항,나리타공항,710000,45,0,0,0
2756,L,足立215-12,2020-04-12,2020-04-18,나리타공항,나리타공항,240000,4,0,0,0
2757,S,足立382-13,2020-04-12,2020-04-18,나리타공항,나리타공항,290000,4,0,0,0
2758,U,足立165-12,2020-04-12,2020-04-18,나리타공항,나리타공항,330000,6,0,0,0
2759,V,足立215-13,2020-04-12,2020-04-18,나리타공항,나리타공항,350000,10,0,0,0
2760,B,足立382-14,2020-04-12,2020-04-18,나리타공항,나리타공항,710000,45,0,0,0
2761,L,足立165-08,2020-04-13,2020-04-19,나리타공항,나리타공항,280000,4,0,0,0
2762,S,足立215-09,2020-04-13,2020-04-19,나리타공항,나리타공항,320000,4,0,0,0
2763,U,足立382-10,2020-04-13,2020-04-19,나리타공항,나리타공항,330000,6,0,0,0
2764,V,足立165-09,2020-04-13,2020-04-19,나리타공항,나리타공항,350000,10,0,0,0
2765,B,足立215-10,2020-04-13,2020-04-19,나리타공항,나리타공항,680000,45,0,0,0
2766,L,足立382-11,2020-04-14,2020-04-20,나리타공항,나리타공항,280000,4,0,0,0
2767,S,足立165-10,2020-04-14,2020-04-20,나리타공항,나리타공항,320000,4,0,0,0
2768,U,足立215-11,2020-04-14,2020-04-20,나리타공항,나리타공항,330000,6,0,0,0
2769,V,足立382-12,2020-04-14,2020-04-20,나리타공항,나리타공항,350000,10,0,0,0
2770,B,足立165-11,2020-04-14,2020-04-20,나리타공항,나리타공항,680000,45,0,0,0
2771,L,足立215-12,2020-04-15,2020-04-21,나리타공항,나리타공항,280000,4,0,0,0
2772,S,足立382-13,2020-04-15,2020-04-21,나리타공항,나리타공항,320000,4,0,0,0
2773,U,足立165-12,2020-04-15,2020-04-21,나리타공항,나리타공항,330000,6,0,0,0
2774,V,足立215-13,2020-04-15,2020-04-21,나리타공항,나리타공항,350000,10,0,0,0
2775,B,足立382-14,2020-04-15,2020-04-21,나리타공항,나리타공항,680000,45,0,0,0
2776,L,足立165-08,2020-04-16,2020-04-22,나리타공항,나리타공항,280000,4,0,0,0
2777,S,足立215-09,2020-04-16,2020-04-22,나리타공항,나리타공항,320000,4,0,0,0
2778,U,足立382-10,2020-04-16,2020-04-22,나리타공항,나리타공항,330000,6,0,0,0
2779,V,足立165-09,2020-04-16,2020-04-22,나리타공항,나리타공항,350000,10,0,0,0
2780,B,足立215-10,2020-04-16,2020-04-22,나리타공항,나리타공항,680000,45,0,0,0
2781,L,足立382-11,2020-04-17,2020-04-23,나리타공항,나리타공항,280000,4,0,0,0
2782,S,足立165-10,2020-04-17,2020-04-23,나리타공항,나리타공항,320000,4,0,0,0
2783,U,足立215-11,2020-04-17,2020-04-23,나리타공항,나리타공항,330000,6,0,0,0
2784,V,足立382-12,2020-04-17,2020-04-23,나리타공항,나리타공항,350000,10,0,0,0
2785,B,足立165-11,2020-04-17,2020-04-23,나리타공항,나리타공항,680000,45,0,0,0
2786,L,足立215-12,2020-04-18,2020-04-24,나리타공항,나리타공항,240000,4,0,0,0
2787,S,足立382-13,2020-04-18,2020-04-24,나리타공항,나리타공항,290000,4,0,0,0
2788,U,足立165-12,2020-04-18,2020-04-24,나리타공항,나리타공항,330000,6,0,0,0
2789,V,足立215-13,2020-04-18,2020-04-24,나리타공항,나리타공항,350000,10,0,0,0
2790,B,足立382-14,2020-04-18,2020-04-24,나리타공항,나리타공항,710000,45,0,0,0
2791,L,足立165-08,2020-04-19,2020-04-25,나리타공항,나리타공항,240000,4,0,0,0
2792,S,足立215-09,2020-04-19,2020-04-25,나리타공항,나리타공항,290000,4,0,0,0
2793,U,足立382-10,2020-04-19,2020-04-25,나리타공항,나리타공항,330000,6,0,0,0
2794,V,足立165-09,2020-04-19,2020-04-25,나리타공항,나리타공항,350000,10,0,0,0
2795,B,足立215-10,2020-04-19,2020-04-25,나리타공항,나리타공항,710000,45,0,0,0
2796,L,足立382-11,2020-04-20,2020-04-26,나리타공항,나리타공항,280000,4,0,0,0
2797,S,足立165-10,2020-04-20,2020-04-26,나리타공항,나리타공항,320000,4,0,0,0
2798,U,足立215-11,2020-04-20,2020-04-26,나리타공항,나리타공항,330000,6,0,0,0
2799,V,足立382-12,2020-04-20,2020-04-26,나리타공항,나리타공항,350000,10,0,0,0
2800,B,足立165-11,2020-04-20,2020-04-26,나리타공항,나리타공항,680000,45,0,0,0
2801,L,足立215-12,2020-04-21,2020-04-27,나리타공항,나리타공항,280000,4,0,0,0
2802,S,足立382-13,2020-04-21,2020-04-27,나리타공항,나리타공항,320000,4,0,0,0
2803,U,足立165-12,2020-04-21,2020-04-27,나리타공항,나리타공항,330000,6,0,0,0
2804,V,足立215-13,2020-04-21,2020-04-27,나리타공항,나리타공항,350000,10,0,0,0
2805,B,足立382-14,2020-04-21,2020-04-27,나리타공항,나리타공항,680000,45,0,0,0
2806,L,足立165-08,2020-04-22,2020-04-28,나리타공항,나리타공항,280000,4,0,0,0
2807,S,足立215-09,2020-04-22,2020-04-28,나리타공항,나리타공항,320000,4,0,0,0
2808,U,足立382-10,2020-04-22,2020-04-28,나리타공항,나리타공항,330000,6,0,0,0
2809,V,足立165-09,2020-04-22,2020-04-28,나리타공항,나리타공항,350000,10,0,0,0
2810,B,足立215-10,2020-04-22,2020-04-28,나리타공항,나리타공항,680000,45,0,0,0
2811,L,足立382-11,2020-04-23,2020-04-29,나리타공항,나리타공항,280000,4,0,0,0
2812,S,足立165-10,2020-04-23,2020-04-29,나리타공항,나리타공항,320000,4,0,0,0
2813,U,足立215-11,2020-04-23,2020-04-29,나리타공항,나리타공항,330000,6,0,0,0
2814,V,足立382-12,2020-04-23,2020-04-29,나리타공항,나리타공항,350000,10,0,0,0
2815,B,足立165-11,2020-04-23,2020-04-29,나리타공항,나리타공항,680000,45,0,0,0
